ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2673,0.236397227,0.001434255,0.033615548,0.570646091,0.157906879
2674,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
2675,0.028360592,0.024601345,0.130940625,0.012349642,0.803747795
2676,0.028360592,0.024601345,0.130940625,0.012349642,0.803747795
2677,0.660138282,0.003868769,0.017700209,0.018205941,0.300086799
2678,0.000894949,0.002593287,0.029731837,0.004902106,0.961877821
2679,0.411551843,0.001625804,0.038152579,0.389286388,0.159383385
2680,0.007549261,0.010082422,0.181616691,0.013822762,0.786928863
2681,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
2682,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
2683,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2684,0.689180937,0.001097662,0.004211066,0.15509381,0.150416524
2685,0.415411894,0.001092564,0.021330052,0.449710806,0.112454684
2686,0.094676534,0.011395865,0.02796197,0.124278451,0.741687179
2687,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
2688,0.328263876,0.009952038,0.14706379,0.257656374,0.257063922
2689,0.422981009,0.014004273,0.062756344,0.181265126,0.318993249
2690,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
2691,0.003820058,0.005602583,0.016091105,0.021562247,0.952924006
2692,0.667685983,0.001075808,0.004376558,0.18504005,0.141821601
2693,0.313112257,0.001353229,0.031795627,0.526597063,0.127141824
2694,0.029753299,0.019080644,0.092486555,0.049030855,0.809648647
2695,0.435191493,0.001650628,0.038735115,0.359560084,0.164862679
2696,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
2697,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
2698,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2699,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
2700,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
2701,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2702,0.28278455,0.001026289,0.030065845,0.41974558,0.266377737
2703,0.672050933,0.000842141,0.003944553,0.177378061,0.145784312
2704,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
2705,0.001113827,0.008830469,0.036167571,0.002791195,0.951096938
2706,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
2707,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
2708,0.263348386,0.002783201,0.19256176,0.450870294,0.09043636
2709,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
2710,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2711,0.502936151,0.001460422,0.015907043,0.269611387,0.210084997
2712,0.040378842,0.002687214,0.097744139,0.581263977,0.277925827
2713,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
2714,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2715,0.001749637,0.016852635,0.014870806,0.001698061,0.964828862
2716,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
2717,0.666764205,0.001078091,0.008372444,0.133018459,0.190766801
2718,0.519351188,0.001717393,0.014165907,0.283823573,0.180941939
2719,0.872544491,0.001453106,0.004310237,0.017806899,0.103885266
2720,0.883347988,0.001589153,0.00501836,0.011218165,0.098826334
2721,0.037256628,0.004272459,0.128303776,0.490134045,0.340033092
2722,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
2723,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
2724,0.065585497,0.006747493,0.115974447,0.178705966,0.632986596
2725,0.044611385,0.083776082,0.031288324,0.008745854,0.831578355
2726,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
2727,0.734030217,0.000913511,0.00350459,0.107522889,0.154028793
2728,0.01234138,0.008409178,0.035356186,0.03099647,0.912896786
2729,0.527066489,0.002410103,0.012728629,0.126272262,0.331522517
2730,0.670224961,0.002304972,0.013331957,0.043812566,0.270325543
2731,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2732,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
2733,0.01295089,0.020077415,0.114441319,0.013177472,0.839352904
2734,0.328263876,0.009952038,0.14706379,0.257656374,0.257063922
2735,0.817613162,0.000762262,0.003678445,0.042996457,0.134949674
2736,0.438666737,0.001651387,0.04227931,0.344853707,0.172548858
2737,0.483437988,0.009522411,0.051366458,0.077432698,0.378240445
2738,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
2739,0.004869639,0.005398659,0.767124071,0.033600335,0.189007296
2740,0.418776161,0.01018284,0.074226758,0.068530193,0.428284049
2741,0.12623925,0.000866439,0.350475605,0.301268428,0.221150278
2742,0.050763552,0.007164794,0.058924938,0.10575705,0.777389666
2743,0.700163345,0.001862565,0.006471274,0.024471528,0.267031288
2744,0.006125203,0.008127395,0.077415961,0.008589462,0.899741979
2745,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
2746,0.231359925,0.004697912,0.032193701,0.586708162,0.1450403
2747,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
2748,0.357508497,0.001411093,0.020464427,0.476582614,0.144033368
2749,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
2750,0.256175845,0.002869942,0.086359273,0.476331841,0.178263099
2751,0.562674364,0.00107336,0.004658209,0.223682959,0.207911109
2752,0.836805663,0.000789578,0.002533206,0.05759864,0.102272914
2753,0.628867613,0.001112602,0.00801393,0.210675166,0.151330689
2754,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
2755,0.080071555,0.008932331,0.061770904,0.259679434,0.589545776
2756,0.014963119,0.073517937,0.265865521,0.006863292,0.638790132
2757,0.387545134,0.001676175,0.054815959,0.360461888,0.195500844
2758,0.013018365,0.014220648,0.115037565,0.013997443,0.843725979
2759,0.065894105,0.004729348,0.078943399,0.338634862,0.511798287
2760,0.050406976,0.007114466,0.069493673,0.137966265,0.735018621
2761,0.13224947,0.010866111,0.046372244,0.05701465,0.753497526
2762,0.612305374,0.001162253,0.008371562,0.220076805,0.158084007
2763,0.550463683,0.001671697,0.02484528,0.250429671,0.172589668
2764,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
2765,0.018751854,0.008818442,0.145212351,0.05328523,0.773932123
2766,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
2767,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
2768,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2769,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
2770,0.029856204,0.003470197,0.123772222,0.579924002,0.262977374
2771,0.548803955,0.001377122,0.012482113,0.284820494,0.152516316
2772,0.094365041,0.008739385,0.087891974,0.295771909,0.513231691
2773,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
2774,0.001141571,0.00894957,0.037373895,0.00286072,0.949674244
2775,0.013555093,0.016954542,0.122185908,0.016947996,0.830356461
2776,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
2777,0.006927984,0.013287859,0.120920164,0.01032319,0.848540803
2778,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
2779,0.050444642,0.013887793,0.091172396,0.438073904,0.406421265
2780,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2781,0.042698797,0.003679897,0.075998188,0.346525313,0.531097804
2782,0.910591237,0.000942385,0.003046396,0.03160138,0.053818602
2783,0.571990743,0.001884847,0.007607629,0.073824453,0.344692328
2784,0.886814882,0.000993392,0.00426,0.013030173,0.094901554
2785,0.39552329,0.001508617,0.016102005,0.35759241,0.229273678
2786,0.775379095,0.002299348,0.012759466,0.011857883,0.197704208
2787,0.549252301,0.004068907,0.011227748,0.052895655,0.382555388
2788,0.011392816,0.010089499,0.11750218,0.017222767,0.843792738
2789,0.001643927,0.010556076,0.017166131,0.001741075,0.968892791
2790,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
2791,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
2792,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2793,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
2794,0.045496279,0.004519742,0.097408785,0.460775992,0.391799202
2795,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
2796,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2797,0.694299291,0.001120161,0.005405556,0.104527153,0.194647839
2798,0.25275638,0.001263021,0.024319641,0.586112277,0.135548681
2799,0.32973947,0.007721643,0.043015114,0.497744195,0.121779578
2800,0.689609469,0.000923983,0.004692942,0.115706433,0.189067173
2801,0.291748022,0.001035212,0.030327242,0.40819586,0.268693664
2802,0.70545615,0.000859321,0.004958646,0.094347995,0.194377888
2803,0.32973947,0.007721643,0.043015114,0.497744195,0.121779578
2804,0.597928123,0.001051384,0.021521276,0.270545836,0.108953381
2805,0.639807445,0.00105468,0.005356754,0.13207299,0.221708131
2806,0.01295089,0.020077415,0.114441319,0.013177472,0.839352904
2807,0.014205115,0.006067846,0.081797266,0.037746936,0.860182837
2808,0.878925773,0.000629575,0.003150227,0.043635849,0.073658577
2809,0.633614098,0.001373958,0.012453437,0.193540133,0.159018375
2810,0.22118246,0.00359381,0.07490086,0.614960284,0.085362586
2811,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
2812,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
2813,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2814,0.348447246,0.00500595,0.02548304,0.45289984,0.168163923
2815,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
2816,0.801663913,0.002025339,0.006172091,0.028196614,0.161942044
2817,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
2818,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
2819,0.296718941,0.00107686,0.031547359,0.440428815,0.230228024
2820,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
2821,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
2822,0.467590153,0.001732983,0.077743541,0.249456007,0.203477316
2823,0.001118265,0.002334333,0.010390896,0.002573643,0.983582864
2824,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2825,0.358583082,0.002739108,0.036988527,0.206982129,0.394707154
2826,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
2827,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
2828,0.051158325,0.014591951,0.056660163,0.772104163,0.105485399
2829,0.430716265,0.001514893,0.023476535,0.427585004,0.116707303
2830,0.90187199,0.001667245,0.009139569,0.007666038,0.079655157
2831,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
2832,0.047512563,0.003638734,0.091440233,0.3285671,0.528841369
2833,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
2834,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2835,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
2836,0.327325425,0.007665113,0.050021265,0.494100176,0.120888022
2837,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
2838,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
2839,0.017956876,0.00586497,0.186221301,0.067009526,0.722947327
2840,0.0677747,0.003585359,0.046627916,0.209962083,0.672049942
2841,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
2842,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2843,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2844,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
2845,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
2846,0.689609469,0.000923983,0.004692942,0.115706433,0.189067173
2847,0.42095912,0.001757139,0.015469195,0.380060852,0.181753694
2848,0.892884184,0.000515725,0.002516408,0.022514497,0.081569186
2849,0.127574715,0.004468446,0.02992433,0.142026233,0.696006276
2850,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
2851,0.026168914,0.003464081,0.639582562,0.268234077,0.062550367
2852,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
2853,0.518878568,0.006839183,0.033123323,0.057236698,0.383922228
2854,0.670624827,0.001962991,0.006794288,0.129170792,0.191447102
2855,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2856,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
2857,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
2858,0.878925773,0.000629575,0.003150227,0.043635849,0.073658577
2859,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
2860,0.706256107,0.002611965,0.014431481,0.046360028,0.230340419
2861,0.037256628,0.004272459,0.128303776,0.490134045,0.340033092
2862,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
2863,0.013555093,0.016954542,0.122185908,0.016947996,0.830356461
2864,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
2865,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
2866,0.001309449,0.003778937,0.008128105,0.001977143,0.984806365
2867,0.001890501,0.011537529,0.130034828,0.005427561,0.85110958
2868,0.382604146,0.002965829,0.044187926,0.224114407,0.346127692
2869,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
2870,0.47516347,0.001444969,0.022392913,0.389678285,0.111320363
2871,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
2872,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
2873,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
2874,0.467205845,0.00986671,0.042107199,0.063059411,0.417760834
2875,0.563001475,0.001489904,0.040762204,0.198637865,0.196108553
2876,0.023370429,0.132415166,0.007234759,0.004581664,0.832397982
2877,0.056504281,0.005382095,0.051586439,0.324396666,0.562130519
2878,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
2879,0.351857856,0.001886681,0.037487476,0.460737747,0.14803024
2880,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
2881,0.018611625,0.009431718,0.178172607,0.054064042,0.739720008
2882,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
2883,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
2884,0.455297453,0.001920195,0.01351015,0.377960161,0.151312041
2885,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
2886,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
2887,0.043093636,0.020768167,0.131956735,0.038771956,0.765409506
2888,0.372060839,0.001661352,0.049044563,0.392007665,0.18522558
2889,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2890,0.895527612,0.003142941,0.004721328,0.007139214,0.089468905
2891,0.002395499,0.01812934,0.02462435,0.002362588,0.952488223
2892,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
2893,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
2894,0.867319174,0.00057069,0.00277389,0.046088803,0.083247443
2895,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
2896,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
2897,0.016066527,0.039948029,0.246169341,0.007220644,0.690595458
2898,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
2899,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2900,0.865578127,0.000594452,0.002889385,0.042592336,0.088345701
2901,0.629203264,0.002213349,0.009008774,0.038223618,0.321350995
2902,0.863858833,0.003424101,0.008430028,0.004857589,0.119429449
2903,0.009695298,0.01871629,0.101770521,0.017444626,0.852373264
2904,0.313112257,0.001353229,0.031795627,0.526597063,0.127141824
2905,0.044870388,0.017762647,0.798712802,0.006982629,0.131671534
2906,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
2907,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
2908,0.358583082,0.002739108,0.036988527,0.206982129,0.394707154
2909,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
2910,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
2911,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
2912,0.952415703,0.000374352,0.001648024,0.015040127,0.030521794
2913,0.676472177,0.001952163,0.006388702,0.091057517,0.224129441
2914,0.693136672,0.00155586,0.004995367,0.165190304,0.135121798
2915,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
2916,0.040713867,0.005752521,0.117161297,0.435258553,0.401113762
2917,0.098243959,0.0036627,0.339487802,0.150742834,0.407862705
2918,0.358199523,0.001103884,0.018773033,0.33349118,0.28843238
2919,0.237422216,0.056808694,0.078349385,0.015778628,0.611641077
2920,0.597055342,0.001062361,0.0221299,0.273370336,0.106382061
2921,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
2922,0.390654359,0.012791026,0.055070241,0.400047333,0.141437039
2923,0.362709466,0.001497318,0.04442144,0.44182152,0.149550255
2924,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
2925,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
2926,0.014963119,0.073517937,0.265865521,0.006863292,0.638790132
2927,0.455042355,0.001599143,0.023766955,0.361607025,0.157984522
2928,0.90187199,0.001667245,0.009139569,0.007666038,0.079655157
2929,0.050751129,0.007608329,0.05914389,0.261895915,0.620600738
2930,0.49117181,0.007571182,0.071528193,0.068503183,0.361225632
2931,0.048944842,0.003017512,0.069550787,0.352451163,0.526035697
2932,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2933,0.345842188,0.001174829,0.026396642,0.383321005,0.243265336
2934,0.329624774,0.001387442,0.025509886,0.432619912,0.210857986
2935,0.017497329,0.004660785,0.063549107,0.315260932,0.599031847
2936,0.43265806,0.001259428,0.016426867,0.287130229,0.262525415
2937,0.136376274,0.002069207,0.033326481,0.474708205,0.353519833
2938,0.009976657,0.009766447,0.113739921,0.01678309,0.849733886
2939,0.356649768,0.001407704,0.021348411,0.473265028,0.147329089
2940,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
2941,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
2942,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
2943,0.358583082,0.002739108,0.036988527,0.206982129,0.394707154
2944,0.454892036,0.002983862,0.023130088,0.163619034,0.35537498
2945,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
2946,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
2947,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
2948,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
2949,0.028715582,0.023210892,0.126341029,0.022597596,0.799134901
2950,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
