ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2912,0.958638132,0.000226271,0.000708619,0.018504765,0.021922261
2913,0.669994712,0.002706127,0.002360272,0.130096138,0.194842711
2914,0.74650228,0.001292556,0.002630161,0.115677387,0.133897617
2915,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
2916,0.039257944,0.004661703,0.146027446,0.333397597,0.476655304
2917,0.098027349,0.000792555,0.361543775,0.158514619,0.381121695
2918,0.357155085,0.001014223,0.020003457,0.33839336,0.283433914
2919,0.267287016,0.069844142,0.084996685,0.005133045,0.572739124
2920,0.671740413,0.000302096,0.01791246,0.233563691,0.07648138
2921,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
2922,0.389209419,0.018115131,0.068236195,0.363722652,0.160716623
2923,0.43294704,0.000478606,0.056018826,0.310711622,0.199843898
2924,0.422630429,0.003390536,0.040834013,0.371608466,0.16153653
2925,0.699175,0.001874038,0.004143463,0.040493317,0.254314184
2926,0.008050963,0.06804847,0.289556921,0.001551521,0.632792175
2927,0.457428068,0.00158426,0.019338379,0.389393926,0.132255375
2928,0.916653216,0.002690749,0.00557087,0.006643539,0.068441577
2929,0.057233281,0.01418531,0.055423632,0.261384636,0.611773193
2930,0.491768122,0.003304829,0.076452114,0.052187808,0.376287133
2931,0.053174213,0.002822009,0.065862589,0.313382685,0.56475848
2932,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
2933,0.353307754,0.001091185,0.023369497,0.393559277,0.228672326
2934,0.312250584,0.000719006,0.020448335,0.423382878,0.243199214
2935,0.018587552,0.002988466,0.042650998,0.316054493,0.619718492
2936,0.433429033,0.001185365,0.015283233,0.301098198,0.249004215
2937,0.171634689,0.00151584,0.017092077,0.450814277,0.358943075
2938,0.012026771,0.020467579,0.115978435,0.012696341,0.838830829
2939,0.385648072,0.000636928,0.020881424,0.440323621,0.152509972
2940,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
2941,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
2942,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
2943,0.370830804,0.001993675,0.039549116,0.182379037,0.40524739
2944,0.445224345,0.003559237,0.024709953,0.176385045,0.350121439
2945,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
2946,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
2947,0.451653808,0.001397552,0.021393159,0.344381571,0.181173921
2948,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
2949,0.026802016,0.02210048,0.126177222,0.017492153,0.807428122
2950,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
2951,0.220233932,0.055161368,0.0700339,0.004207662,0.650363147
2952,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
2953,0.007754972,0.004608723,0.049573399,0.031642534,0.90642041
2954,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
2955,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
2956,0.025242461,0.000445461,0.171941042,0.386084437,0.416286618
2957,0.663986266,0.001045174,0.001758861,0.14244847,0.190761238
2958,0.553808033,0.000602489,0.012793035,0.262034565,0.170761898
2959,0.09443745,0.003801465,0.034995832,0.205421075,0.661344171
2960,0.494279534,0.003576101,0.025928384,0.303377092,0.172838926
2961,0.285877615,0.004598678,0.015898742,0.058647156,0.634977818
2962,0.36343056,0.000857582,0.040799681,0.413717061,0.181195185
2963,0.788596451,0.000983258,0.004334006,0.012982564,0.193103731
2964,0.044251963,0.000790068,0.088952303,0.514858127,0.351147562
2965,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
2966,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
2967,0.071423315,0.006453829,0.074946746,0.433383673,0.413792491
2968,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
2969,0.645250201,0.000412386,0.00119369,0.168515667,0.184628084
2970,0.706295669,0.000513261,0.005641588,0.147971705,0.139577731
2971,0.161252961,0.098569542,0.080366954,0.003352794,0.656457722
2972,0.059725802,0.007797201,0.084455922,0.465390205,0.382630825
2973,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
2974,0.003397442,0.022521067,0.206964344,0.006967965,0.760149181
2975,0.43294704,0.000478606,0.056018826,0.310711622,0.199843898
2976,0.499521643,0.002713755,0.109522603,0.080426775,0.307815164
2977,0.526554406,0.003512576,0.019980639,0.297987908,0.151964486
2978,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
2979,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
2980,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
2981,0.907970607,0.003392644,0.011700709,0.000621894,0.076314166
2982,0.547625601,0.001797355,0.026896624,0.235591233,0.188089222
2983,0.012192857,0.022536112,0.123635881,0.00989673,0.831738353
2984,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
2985,0.633633912,0.002210284,0.003197334,0.035783727,0.325174689
2986,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
2987,0.455269784,0.000769939,0.044152293,0.327716678,0.172091275
2988,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
2989,0.380347192,0.003175779,0.039185874,0.170951188,0.406339943
2990,0.236569509,0.012904271,0.148065969,0.02006888,0.582391381
2991,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
2992,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
2993,0.534646571,0.002381958,0.031712916,0.04021842,0.391040146
2994,0.597503603,0.00130331,0.006991346,0.085549422,0.308652282
2995,0.125326663,0.000190953,0.225726932,0.40700385,0.241751611
2996,0.685706735,0.003193659,0.012862968,0.054929968,0.243306652
2997,0.538071811,0.000858535,0.014860293,0.275096476,0.171112895
2998,0.581647635,0.000822647,0.014041249,0.244213611,0.159274846
2999,0.426742643,0.001062664,0.00729409,0.399544209,0.165356413
3000,0.359941691,0.000808203,0.038178444,0.438981354,0.162090316
3001,0.958638132,0.000226271,0.000708619,0.018504765,0.021922261
3002,0.581647635,0.000822647,0.014041249,0.244213611,0.159274846
3003,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
3004,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
3005,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3006,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3007,0.739575267,0.000559264,0.003915303,0.040803514,0.215146691
3008,0.211890772,0.000512513,0.053756528,0.613132894,0.120707281
3009,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
3010,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3011,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
3012,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
3013,0.033041105,0.002185049,0.158055246,0.411183834,0.395534784
3014,0.001230033,0.007906213,0.105520286,0.006648601,0.878694832
3015,0.163869321,0.012053172,0.056918368,0.105894886,0.661264241
3016,3.15E-05,0.008933052,0.038148317,0.002996503,0.949890673
3017,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
3018,0.501192689,0.000653571,0.024093201,0.359190404,0.114870146
3019,0.583102345,0.00346296,0.021770135,0.312310517,0.079354033
3020,0.380624264,0.001305958,0.033206575,0.417974234,0.166888937
3021,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
3022,0.770138144,0.000632466,0.001411887,0.065261923,0.16255559
3023,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
3024,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3025,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3026,0.169073686,0.064247444,0.111656152,0.015970159,0.63905257
3027,0.370151043,0.000468206,0.020021833,0.456727684,0.152631178
3028,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
3029,0.059725802,0.007797201,0.084455922,0.465390205,0.382630825
3030,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
3031,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
3032,0.571434498,0.001170633,0.005649918,0.055334546,0.366410404
3033,0.568437815,0.004870381,0.014874398,0.064026445,0.347790956
3034,0.093206383,0.002190395,0.033373468,0.247179449,0.62405026
3035,0.450827956,0.001394996,0.021354042,0.345580429,0.180842638
3036,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3037,0.363724768,0.001005143,0.019941332,0.411677033,0.203651771
3038,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
3039,0.266882867,0.000542116,0.056861512,0.536390603,0.139322951
3040,5.22E-05,0.012413236,0.011795762,0.000495659,0.975243211
3041,0.885577202,0.000447166,0.000946259,0.041341096,0.071688309
3042,0.469547659,0.003315689,0.031328905,0.3634049,0.132402897
3043,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
3044,0.893388689,0.00078614,0.002328547,0.023420917,0.080075696
3045,0.898723304,0.000450416,0.00223205,0.031913139,0.066681065
3046,0.220233932,0.055161368,0.0700339,0.004207662,0.650363147
3047,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
3048,8.61E-05,0.033417564,0.022143865,6.15E-05,0.944290996
3049,0.043671191,0.029153943,0.057095453,0.030092264,0.839987159
3050,0.059725802,0.007797201,0.084455922,0.465390205,0.382630825
3051,0.361529231,0.000811767,0.032649964,0.440917492,0.164091557
3052,0.416372985,0.001646204,0.037392639,0.390706092,0.153882042
3053,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3054,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
3055,0.221710101,0.002453351,0.088770308,0.607360184,0.07970605
3056,0.494446188,0.000507456,0.022046639,0.329799652,0.153200045
3057,0.588630438,0.001085862,0.001956939,0.157776654,0.250550061
3058,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3059,0.012192857,0.022536112,0.123635881,0.00989673,0.831738353
3060,0.378006995,0.015253291,0.031341422,0.013597727,0.561800599
3061,0.037379183,0.00180945,0.133528307,0.347553641,0.479729414
3062,0.774866939,0.001633773,0.003694015,0.020896949,0.198908299
3063,0.330103993,0.000660341,0.025999589,0.41628173,0.226954356
3064,0.917173147,0.000854805,0.000904786,0.020842195,0.060225077
3065,0.935919285,0.000915778,0.001754202,0.009005077,0.052405655
3066,0.855693638,0.001103374,0.002173366,0.012649553,0.128380045
3067,0.538502276,0.001301532,0.017272906,0.389156401,0.053766917
3068,7.89E-05,0.011389848,0.016649928,7.18E-05,0.971809506
3069,9.10E-05,0.036900159,0.095891863,0.000864034,0.866252959
3070,0.00493585,0.012970313,0.308088928,0.009277824,0.664727092
3071,0.380347192,0.003175779,0.039185874,0.170951188,0.406339943
3072,0.633980453,0.000545312,0.003254047,0.141910657,0.220309541
3073,0.548030138,0.000501911,0.003328872,0.259281129,0.188857973
3074,0.001960838,0.033043485,0.17825897,0.019430684,0.76730603
3075,0.878640294,0.001087472,0.001326994,0.013544097,0.105401166
3076,0.625145197,0.000688902,0.017663999,0.158718944,0.197782934
3077,0.891054869,0.002529413,0.005415299,0.005594439,0.095405929
3078,0.830116928,0.000545497,0.001142449,0.050839212,0.11735592
3079,0.379866958,0.001097825,0.04457606,0.431901276,0.142557845
3080,0.701253533,0.000768083,0.002676911,0.063186891,0.232114539
3081,0.659531116,0.000991762,0.007645202,0.186713338,0.145118579
3082,0.694602311,0.002527112,0.033606388,0.044834193,0.22443001
3083,0.893211305,0.000339081,0.000741603,0.027913611,0.077794403
3084,0.59607327,0.001071179,0.015010269,0.268904686,0.118940607
3085,0.000208935,0.016242925,0.015312402,0.014277725,0.953958035
3086,0.484180093,0.003503031,0.019926351,0.297178268,0.195212245
3087,0.17193079,0.027482007,0.034628563,0.009808277,0.756150365
3088,0.015872182,0.021861468,0.134254664,0.011045968,0.816965699
3089,0.31007883,0.004929209,0.017278178,0.048296589,0.619417191
3090,0.590117335,0.000673172,0.003253318,0.150989041,0.254967153
3091,0.697063923,0.001840275,0.002434646,0.107768334,0.190892816
3092,0.473484486,0.006118786,0.026191572,0.377078921,0.117126293
3093,0.734976649,0.000984587,0.004457412,0.044500981,0.21508041
3094,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
3095,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3096,0.05159938,0.00656086,0.058447693,0.319450051,0.563942015
3097,0.449147433,0.01529274,0.072503939,0.166997865,0.296057999
3098,0.287602246,0.0097332,0.015696321,0.069026046,0.617942214
3099,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
3100,0.065219447,0.003348971,0.026809029,0.156239331,0.748383224
3101,0.004692701,0.010968599,0.124932915,0.010476836,0.848928928
3102,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
3103,7.67E-05,0.005550384,0.02042469,9.11E-05,0.973857045
3104,0.069563322,0.002127301,0.081129484,0.347046793,0.500133097
3105,0.368588626,0.00198162,0.052378312,0.181674123,0.395377338
3106,0.059997387,0.003747514,0.092080347,0.425871372,0.41830343
3107,0.532386661,0.001544985,0.01169709,0.298800319,0.155570939
3108,0.935919285,0.000915778,0.001754202,0.009005077,0.052405655
3109,0.185204536,0.000505238,0.052512407,0.73069036,0.03108748
3110,0.004895857,0.020554915,0.069897391,0.000737114,0.90391475
3111,0.083345808,0.003760543,0.061354332,0.310658216,0.540881097
3112,0.22678487,0.008410688,0.151093006,0.020664556,0.593046844
3113,0.314290911,0.002814318,0.014555118,0.487318546,0.181021094
3114,0.029599808,0.000909975,0.494237721,0.126384228,0.34886831
3115,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
3116,0.010999929,0.019129841,0.107387133,0.053847469,0.808635592
3117,0.422630429,0.003390536,0.040834013,0.371608466,0.16153653
3118,7.92E-05,0.01712222,0.007810408,7.20E-05,0.97491622
3119,0.003985069,0.008773764,0.106093779,0.007757269,0.873390079
3120,0.446769774,0.002761192,0.054775473,0.185030103,0.310663491
3121,0.380788624,0.001306522,0.033220913,0.418154687,0.166529223
3122,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3123,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
3124,0.06588383,0.006195598,0.045899101,0.080548435,0.801473022
3125,0.897172987,0.000738268,0.004258045,0.025800353,0.072030328
3126,0.220233932,0.055161368,0.0700339,0.004207662,0.650363147
3127,0.308546096,0.001288407,0.035532337,0.503370702,0.151262507
3128,0.013446901,0.027102411,0.110268809,0.008708424,0.840473413
3129,0.020774756,0.000417637,0.219143316,0.598644614,0.161019713
3130,0.571434498,0.001170633,0.005649918,0.055334546,0.366410404
3131,0.916383743,0.000867114,0.001717586,0.007800973,0.07323055
3132,0.753795862,0.002144987,0.004467157,0.04934331,0.190248713
3133,0.405635893,0.001040463,0.021217467,0.415760815,0.156345323
3134,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
3135,7.96E-05,0.030878067,0.017979572,0.006786928,0.944275916
3136,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
3137,0.515236914,0.001303804,0.014375563,0.274788886,0.194294855
3138,0.313782364,0.002055662,0.030280076,0.47972858,0.174153313
3139,0.433697134,0.002571685,0.142425716,0.076800011,0.344505399
3140,0.539568603,0.000860923,0.011674944,0.27586174,0.172033772
3141,0.323532224,0.008389869,0.112629436,0.022320991,0.533127487
3142,0.544180155,0.001986933,0.013040205,0.222771242,0.218021467
3143,0.613063931,0.001066292,0.009078942,0.222521737,0.154269129
3144,0.003397442,0.022521067,0.206964344,0.006967965,0.760149181
3145,0.011632824,0.021428583,0.050452773,0.004866728,0.911619127
3146,4.96E-05,0.002615126,0.009605028,0.001341395,0.986388862
3147,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3148,3.40E-05,0.009895575,0.043186996,2.96E-05,0.946853817
3149,9.10E-05,0.036900159,0.095891863,0.000864034,0.866252959
3150,0.36009261,0.000808541,0.038194455,0.439165443,0.161738947
3151,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3152,0.065172285,0.004539977,0.027724996,0.047043487,0.855519295
3153,0.38287732,0.002185327,0.040515672,0.237774059,0.33664766
3154,0.538581967,0.000906368,0.039165664,0.205117315,0.216228664
3155,9.10E-05,0.036900159,0.095891863,0.000864034,0.866252959
3156,0.045734409,0.003659985,0.102883875,0.47771427,0.370007485
3157,0.736224711,0.001439291,0.002099614,0.098686121,0.161550224
3158,0.78816551,0.002247522,0.009701959,0.027295042,0.172589943
3159,0.119405821,0.00156952,0.106858402,0.643935859,0.128230378
3160,0.033735901,0.02064872,0.041017126,0.031248976,0.873349249
3161,0.633980453,0.000545312,0.003254047,0.141910657,0.220309541
3162,0.026977897,0.002854949,0.125100881,0.562682331,0.282383949
3163,0.424700201,0.003198025,0.023755986,0.133247659,0.415098161
3164,0.935919285,0.000915778,0.001754202,0.009005077,0.052405655
3165,0.782569349,0.003746078,0.025528083,0.026867248,0.161289275
3166,0.2550928,0.000435631,0.036469951,0.547447443,0.160554156
3167,4.74E-05,0.00640436,0.012697811,0.000573476,0.980276942
3168,0.958752871,0.000737799,0.001139476,0.009171939,0.030197943
3169,0.676087558,0.002932133,0.01208585,0.098749846,0.21014455
3170,8.15E-05,0.018786427,0.076617777,0.00098648,0.903527796
3171,0.87419349,0.000912071,0.000478107,0.011523133,0.112893201
3172,0.385648072,0.000636928,0.020881424,0.440323621,0.152509972
3173,0.588570237,0.000967969,0.007637096,0.244935423,0.157889262
3174,0.161252961,0.098569542,0.080366954,0.003352794,0.656457722
3175,0.445224345,0.003559237,0.024709953,0.176385045,0.350121439
3176,0.75132221,0.005691156,0.012150144,0.016811948,0.214024499
3177,0.208561078,0.008186799,0.321512789,0.020059001,0.441680312
3178,0.378733486,0.002869003,0.113895237,0.048661686,0.455840617
3179,0.04792624,0.00376095,0.078079015,0.443654001,0.426579773
3180,0.033041105,0.002185049,0.158055246,0.411183834,0.395534784
3181,0.871954322,0.000860031,0.000900719,0.035873372,0.090411507
3182,7.27E-05,0.017676588,0.019471355,0.007899863,0.954879522
3183,0.221519887,0.00135651,0.271735698,0.25754115,0.247846767
3184,0.498843193,0.00126232,0.013840559,0.31624043,0.169813469
3185,0.148038357,0.006762163,0.467486113,0.016180858,0.36153248
3186,2.04E-05,0.003543606,0.02811791,0.000266661,0.968051434
3187,0.514889121,0.000732914,0.008714974,0.330599725,0.145063236
3188,0.027410964,0.002251862,0.110731363,0.322233677,0.537372112
3189,0.385268003,0.000865069,0.034793831,0.404206902,0.174866155
3190,0.012184905,0.012686681,0.133071631,0.010860779,0.83119601
